timestamp_utc,profile,coord_x,coord_y,nbytes,dt,warmup,quant_k,size,scale,seed_strategy,memory_type,chaos_engine,perturbation_type,perturbation_target,perturbation_bit_index,perturbation_skipped,perturbation_skip_reason,token_fingerprint_base,token_fingerprint_perturbed,field_fingerprint_base,field_fingerprint_perturbed,keystream_sha256_base,keystream_sha256_perturbed,hamming_distance_bits,hamming_distance_ratio
2026-05-17T10:42:18.581443+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,opensimplex,rossler,token_bit_flip,token,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,632cdfbfe9955e67434ebb3c9314b2ab8c2fe6ba3bd2351fb599994dcddabc27,747a4cc075f698badc7f4114dcf40c0bcc7a19bff37a8d963847334182632bb9,fa2e5f97eb92325254d9a4c926dc4f0d3a827abc4ea9e0dc9b93be685cfc0874,1048469,0.49994897842407227
2026-05-17T10:42:18.789138+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,opensimplex,rossler,token_bit_flip,token,7,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,e0e02ef8ed5c2cd3b3b86039fb6e6dccba9930092109da24c9141265a77b6d48,97a93e0f0fc6efa14894eca42d077d830404c3484452afefabdfb5afcf8e27f3,747a4cc075f698badc7f4114dcf40c0bcc7a19bff37a8d963847334182632bb9,c21a936ac5a2dc6c72102baf8f15886304a663446b40b50ac495ef6d0e53bfe8,1047367,0.4994235038757324
2026-05-17T10:42:19.207702+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,8e879186f8d2587aa2925d7107b84aeced4790bfd4b5faa1d60adabecc928061,1049165,0.5002808570861816
2026-05-17T10:42:19.719480+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,5c86f650dbe5e523e15b86f50013464fb3dad2957f605366e6ece3f948e414b9,1049041,0.5002217292785645
2026-05-17T10:42:20.162352+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,ce64dc5f62dd37a7466ea2151b41439875a347e0cddba784bc9c42b741b9bf08,1048029,0.4997391700744629
2026-05-17T10:42:20.643235+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,1ed3deb5c61e920a36d132568ce3d8a2b0ac83588bbc2b6c8263bfbed4fe2c40,1047050,0.49927234649658203
2026-05-17T10:42:21.191280+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,6180a08c9ac221beb0f620654f39107066c45e3fd66e5323e5606018f31cc935,1048208,0.49982452392578125
2026-05-17T10:42:21.785991+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,2bb4f157b3e8cace605b3b6a6de0d482492e2d7b9008da837e9b9ceceb4bb4a9,1048566,0.49999523162841797
2026-05-17T10:42:22.394767+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,9042a21744fded82a7c0e1846e8f86ee9de28cc2b1bffeac806bcf3ec1227ac2,1049415,0.5004000663757324
2026-05-17T10:42:22.663045+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_x_bit_flip,coord_x,7,True,coord_x modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,,
2026-05-17T10:42:19.488684+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,8a39d2abd3999ab73c34db2476849cddf303ce389b35826850f9a700589b4a90,1048332,0.49988365173339844
2026-05-17T10:42:19.947047+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,d9d72f730b0c09852b60babdf58e36f852ebc664fed25a2c12517c2fa91f3ff7,1049515,0.5004477500915527
2026-05-17T10:42:20.409269+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,990aa126acae4b6a19315479593158a4b1d878d24f66dfa04982c19cfe7e0caf,1048558,0.49999141693115234
2026-05-17T10:42:20.891926+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,258a91f5b95bbfc438dd6e0a0d51103e23417d2fe46a0b2b4849d12560d604d9,1049504,0.5004425048828125
2026-05-17T10:42:21.490725+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,378fe9cf43d37f65c3c384b9078d280f44fdd1eba91aee0aff2dc2dd2d76a017,1048227,0.4998335838317871
2026-05-17T10:42:22.081678+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,d28be1e31aeb0fe8c44690727c719b914bf137442e232b2b040c83bb316e7246,1048676,0.5000476837158203
2026-05-17T10:42:22.662557+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,94ee76daeb6caee7df5340fedf5a24b00fbb11f1c9373788f1cc38ee900e0691,1048161,0.4998021125793457
2026-05-17T10:42:22.663067+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,coord_y_bit_flip,coord_y,7,True,coord_y modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,,
2026-05-17T10:42:17.343969+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,525071081a47d971a1f58431df26f4a7bb9639e48e19523f181769a3639c9371,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,5444d54348065e2f97fc4cfdc12fe649ec1aea339e67d3dd3884f14025d81769,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,5c4ec02a13763d86e33419b175781690c092f85fc33f16d1fa80ce5c70f020a4,1049238,0.5003156661987305
2026-05-17T10:42:17.573106+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,d93069aa9f37b52ded5676cfeb094eaac1489c4fb85899b346b66b51eb223e4a,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,87b7a6499fde64bfeeef616f4ca5a26cb5beb80f4d285e3af58294292a81d777,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,28d02c39c30d65d9f01a5bc65b1cf1286140fd442c1bc7fd0ef9a30aebb893c6,1048766,0.5000905990600586
2026-05-17T10:42:17.798992+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,aff29e0842504889750036eec780b6ae5754e068c36e5254d82953dc8e4595b0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,9d12a428f708190683349f48245b24016f97a4fbafc518599ba0acb9c9675500,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,32a9f62b2d378584d8f7cda666d08b84b88fa5d33ce36a59a42e33db4b83b7e6,1048035,0.4997420310974121
2026-05-17T10:42:18.042521+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,ed43180337d99ebba8bbf3f5577059bb3690d86251f493cab0d1e2bc79a660d0,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,8579164ced116a500b737d37639f44e6856423fbf896b9446035f4dd54c6277d,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,c9b97790433ef06f865e9b4f31284517ec98271568b65900a8d37966782ee554,1048748,0.5000820159912109
2026-05-17T10:42:18.273552+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,e0c3486be98ab2b78b3775cde6783a808440b7a3925e48400a86ebb44a6ae62e,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,7659f4cc9aa91e1d279783cd50726aee1112b977e491fc904ad4a502b68a4667,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,c64899932eaad65dd2a2d6009927e008bd91c92ce72462324fd4c2b36786def6,1048466,0.49994754791259766
2026-05-17T10:42:18.509580+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,7e32a729b1226ed1270f282a8c63054d09b26bc9ec53ea69771ce38158dfade8,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,69eda41b9d5823086415ea946223211977ba0908f787894a95ff1e05b4ae5268,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,dc541563ab96855d8fc2b822d717db470156d9b11cd9ed7c1ca40bc1d8e9b20b,1048270,0.49985408782958984
2026-05-17T10:42:18.746198+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,1b1d119f9406ef6ad3d1e6937fc99b9b2a09dd364a7e6093b2f6664c2bf13e77,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,29486e00195abc4515d0e2111b1b20141fb7bb2ae13399b09a0e080d9128e89e,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,6a4277a6917ebe4c67c089d0f2ec8afce5b576d23a50840665075e5670448472,1048707,0.5000624656677246
2026-05-17T10:42:18.987210+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,lorenz,token_bit_flip,token,7,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,5fea525d0f2ab175198c54a14193227195c6e20a4b9a298c02c4e1abad843c3d,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,598f1f5aa08dec463480e903ad7cb2de4a50cbd576e591c4a191b53fe112e597,95b23e0a407d1323f7bd7da9e289cebed647fa01969a49e3f6864136902e29de,bee92df7fa8980b64d8ec1a6d47f7cb46830080b64355379cf7abe3b2b544d41,1049247,0.5003199577331543
2026-05-17T10:42:19.397991+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,dea2fbe2a910a9f02e59ab8cc6375361a7b31f934a0ce7b8ffa11785f96055b0,1048723,0.5000700950622559
2026-05-17T10:42:19.867087+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,3ea328e1c3dbaab1ac07e11e24b8e705f1e5025146b81a20581cbe472e9d464c,1047637,0.49955224990844727
2026-05-17T10:42:20.319155+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,6cba96f4c8847fafb9c933a485eba94eda64f1973d8a824c0bb95d2abe12569a,1049860,0.5006122589111328
2026-05-17T10:42:20.744515+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,6e5d3ef284210ea300f24fb7e963da9bbf2fb4bb30266bbe344421f7951b782d,1048909,0.5001587867736816
2026-05-17T10:42:21.274226+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,4,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,61a2c898f42e14c39a4309466bfd26bdfdb41e43e10b8ddbf613ee6a9496096f,1047506,0.49948978424072266
2026-05-17T10:42:21.816573+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,5,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,19f9a4f40c331001108ff00787afad37904ad2614c3b5af6bd415b370c476c42,1047325,0.4994034767150879
2026-05-17T10:42:22.428787+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,6,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,7d5a9cbfc36ad7a8f6f82f6c2042104fbc85f22bb9c345d42fd00279b4c8155f,1048790,0.5001020431518555
2026-05-17T10:42:22.675988+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_x_bit_flip,coord_x,7,True,coord_x modulo memory size unchanged,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,,
2026-05-17T10:42:19.645295+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_y_bit_flip,coord_y,0,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,0a6691ff1ef7d021f83b6154ce72b5025595a239d870887d195f45eea3faf2d2,1048539,0.4999823570251465
2026-05-17T10:42:20.096284+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_y_bit_flip,coord_y,1,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,d09103ee25e6713c176a1dae13625280a946127771aac1fb8fbb8dbb47f06b07,1048253,0.4998459815979004
2026-05-17T10:42:20.521322+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_y_bit_flip,coord_y,2,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,38491643b5f9b56d2c28efa123a68a48ed6d333dbb9160f983e5a87cd1197a8e,1049191,0.5002932548522949
2026-05-17T10:42:21.004967+00:00,alice,12,34,262144,0.01,1000,100000.0,128,0.1,neighborhood3,perlin,rossler,coord_y_bit_flip,coord_y,3,False,,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,2bb80d537b1da3e38bd30361aa855686bde0eacd7162fef6a25fe97bf527a25b,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,3c0bf62b9eb2dac6d22a7ffc6ea8d7f78ebd05434392fec7aa49b43848145644,f85cfb0249e1e68834e9c321e2e579692cf51ba098bd178566a0fd37d5c08e85,c3825a9a5e26d0e3a4b738dad25befdfe57b51d3ad286984000911f88dfd15d3,1049265,0.500328540802002
